Date,RELIANCE.NS_Close,RELIANCE.NS_High,RELIANCE.NS_Low,RELIANCE.NS_Open,RELIANCE.NS_Volume,SMA_10,SMA_20,EMA_10,EMA_20,Return,Volatility,RSI,MACD,Target_1,Target_2,Target_3
2024-06-10,1453.867431640625,1475.5558362929214,1450.5819785928986,1452.4346368701142,9251760,1428.1302856445313,1426.9396484375,1432.118124036655,1429.4752611412107,0.000986523838947706,31.761974046849502,54.59578428308057,1.9594043740230518,1439.31787109375,1445.8885498046875,1447.790771484375
2024-06-11,1439.31787109375,1456.1153056542432,1437.3417023219272,1451.4959629037996,11774902,1428.1772216796876,1429.6062438964843,1433.4271689561267,1430.412652565262,-0.01000748777380378,22.610747827861594,49.46853388955362,2.4596818813531627,1445.8885498046875,1447.790771484375,1459.9442138671875
2024-06-12,1445.8885498046875,1458.41256776401,1437.835758473946,1440.1330064471847,10081742,1430.4053466796875,1431.7429748535155,1435.6928745649561,1431.8865475404455,0.0045651338338099645,15.991190602669482,46.80130405991943,3.3477633368991064,1447.790771484375,1459.9442138671875,1463.3778076171875
2024-06-13,1447.790771484375,1454.7073627830548,1442.7021123343332,1454.4603416652449,9181160,1434.397216796875,1434.162548828125,1437.8924921866687,1433.4012355351053,0.0013156074027589337,5.785224780462594,47.865390653816526,4.157146681510994,1459.9442138671875,1463.3778076171875,1441.2694091796875
2024-06-14,1459.9442138671875,1462.0438933040555,1439.8613252368543,1452.4841280922399,8157998,1439.0560424804687,1436.741455078125,1441.9018961285813,1435.9291382333988,0.008394474272240382,7.869248774853243,51.61590882350136,5.713409415872775,1463.3778076171875,1441.2694091796875,1456.1400146484375
2024-06-18,1463.3778076171875,1469.6768460329972,1453.8180422457062,1469.6273935638167,7196766,1436.1609619140625,1438.9807067871093,1445.8066073083278,1438.543297222331,0.00235186640515872,10.071733026290707,53.61802849280262,7.141498416687909,1441.2694091796875,1456.1400146484375,1436.872314453125
2024-06-19,1441.2694091796875,1469.7756214798555,1438.650961260282,1469.7756214798555,8725874,1442.2253295898438,1440.0935363769531,1444.9816621940295,1438.8029269325555,-0.015107785783289307,9.515513490076485,52.553403561578655,6.415354044343985,1456.1400146484375,1436.872314453125,1424.2989501953125
2024-06-20,1456.1400146484375,1465.181011544537,1432.8212456085912,1441.6152213906755,16113776,1447.4572265625,1440.7382568359376,1447.0104535493763,1440.454078143592,0.010317713936087491,9.05596915925813,56.99556464525123,6.959587191218816,1436.872314453125,1424.2989501953125,1436.822998046875
2024-06-21,1436.872314453125,1457.1280450509373,1423.4096642387256,1456.0659025463858,31170360,1449.6902954101563,1439.164727783203,1445.167155531876,1440.1129577921188,-0.013232038129220913,11.75317847793244,53.27732699301005,5.769644630412358,1424.2989501953125,1436.822998046875,1495.9844970703125
2024-06-24,1424.2989501953125,1432.2283517054532,1420.3713387903338,1428.3007403004744,8878386,1446.8767333984374,1437.2490783691405,1441.3729363797736,1438.606861830518,-0.00875050909627828,15.560395506003562,38.365991977885116,3.768599097756578,1436.822998046875,1495.9844970703125,1512.3126220703125
2024-06-25,1436.822998046875,1438.576872033328,1423.8296636688654,1425.8058325289194,7045386,1445.1722900390625,1436.6512878417968,1440.5456748647011,1438.4369700415996,0.008793131420791411,11.448635030668905,64.54415868009221,3.1569507273077306,1495.9844970703125,1512.3126220703125,1546.7474365234375
2024-06-26,1495.9844970703125,1500.875466568816,1427.905458276952,1428.8194845866847,22014882,1450.8389526367187,1439.5080871582031,1450.6254607202668,1443.917686901477,0.04117521720062789,28.10153198036373,70.10884300835619,7.361198214126944,1512.3126220703125,1546.7474365234375,1541.5599365234375
2024-06-27,1512.3126220703125,1519.1797603831344,1488.0551018777237,1495.7127559544517,28383030,1457.4813598632813,1443.9433532714843,1461.841308238457,1450.43149025089,0.010914635166324516,39.90678631398615,70.82280416050516,11.873764499081062,1546.7474365234375,1541.5599365234375,1546.525146484375
2024-06-28,1546.7474365234375,1562.1615299634889,1512.782033239127,1512.782033239127,28957336,1467.3770263671875,1450.8871215820313,1477.2787861084535,1459.604437514942,0.02276964031814055,51.64644046639191,70.38660108005757,18.020874114617982,1541.5599365234375,1546.525146484375,1533.927001953125
2024-07-01,1541.5599365234375,1560.5805616644209,1537.138282854078,1543.9066370278445,7724306,1475.5385986328124,1457.2973205566407,1488.966268002087,1467.4097231347987,-0.0033538119265674737,44.29483668126837,68.65277668868339,22.217801886168445,1546.525146484375,1533.927001953125,1535.5079345703125
2024-07-02,1546.525146484375,1554.7509013864856,1538.4475077589818,1550.7985635373939,7749246,1483.8533325195312,1460.007147216797,1499.43151863523,1474.9445253585677,0.0032208997154759,23.171354262827933,73.77299633704394,25.6488839617748,1533.927001953125,1535.5079345703125,1569.6956787109375
2024-07-03,1533.927001953125,1556.2329594590622,1524.391963189475,1547.661278880494,9049620,1493.119091796875,1467.6722106933594,1505.7034246930293,1480.561904081859,-0.008146097436494082,14.338395048028778,69.01407262463492,27.039778514680165,1535.5079345703125,1569.6956787109375,1581.824462890625
2024-07-04,1535.5079345703125,1548.822348177101,1532.321386398175,1538.447461634288,6837176,1501.0558837890626,1474.2565551757812,1511.1224264888988,1485.7948593664735,0.0010306439714371507,5.999094913062462,68.9710104140321,27.94747937300326,1569.6956787109375,1581.824462890625,1571.325927734375
2024-07-05,1569.6956787109375,1579.4530127748421,1529.5547474353805,1535.3102911811948,12269710,1514.3382202148437,1482.0142578125,1521.7721087110876,1493.7854135897558,0.02226477856019149,14.45480355835834,71.67102457009089,31.067378673528538,1581.824462890625,1571.325927734375,1565.3480224609375
2024-07-08,1581.824462890625,1589.6303543798022,1563.6684106310508,1570.0662334946016,9500806,1530.090771484375,1488.4837524414063,1532.6907185619127,1502.1700849517433,0.0077268379751467275,21.33096564428491,72.61149791925236,34.12523836008586,1571.325927734375,1565.3480224609375,1561.815673828125
2024-07-09,1571.325927734375,1581.4290665009253,1561.6673786971023,1578.563597646217,6960002,1543.541064453125,1494.3566772460938,1539.7153020478147,1508.7563556929463,-0.00663697862976842,22.17169325530939,75.97940029699856,35.29461578455289,1565.3480224609375,1561.815673828125,1577.69921875
2024-07-10,1565.3480224609375,1578.4648673124634,1544.5241914718106,1575.9946562525065,7134578,1550.4774169921875,1500.658184814453,1544.3757966683827,1514.1460382422788,-0.003804370034202087,17.426240326350552,72.61837944324269,35.33170689832491,1561.815673828125,1577.69921875,1578.1932373046875
2024-07-11,1561.815673828125,1585.1344421846698,1551.786592769845,1568.5840280306456,11940946,1555.4277221679688,1506.454541015625,1547.5466834246995,1518.686003536169,-0.00225658996090794,7.587698750175043,77.681659402346,34.676343556373695,1577.69921875,1578.1932373046875,1557.4681396484375
2024-07-12,1577.69921875,1586.0238790122883,1555.739064587694,1565.619909710512,12924784,1558.522900390625,1512.9499633789062,1553.0289625747541,1524.3063097470101,0.010169922858401792,8.316180805323944,83.49509749829281,35.034773654808305,1578.1932373046875,1557.4681396484375,1567.7689208984375
2024-07-15,1578.1932373046875,1586.7154660951303,1566.607970695329,1585.332123675554,5329688,1562.18623046875,1518.8624145507813,1557.6042852529238,1529.4383980858365,0.00031312594239540914,7.296381911561174,82.57992752045344,34.9557471647272,1557.4681396484375,1567.7689208984375,1536.61962890625
2024-07-16,1557.4681396484375,1580.9351457176842,1550.4280378276635,1574.5125966882063,9386838,1563.2805297851562,1523.5669311523438,1557.5795315066534,1532.1078972822747,-0.013132167320425991,9.409050326999843,67.22011845810272,32.842191586931676,1567.7689208984375,1536.61962890625,1482.793701171875
2024-07-18,1567.7689208984375,1574.9078068261192,1539.2625884242743,1557.2210712967385,12298374,1566.6647216796875,1529.8919067382812,1559.432147759705,1535.5041852457189,0.006613799016347954,9.2932969390946,66.07472177835398,31.6337167286938,1536.61962890625,1482.793701171875,1470.1708984375
2024-07-19,1536.61962890625,1571.029623251694,1534.2976544625544,1567.1020115011324,13140390,1566.7758911132812,1533.9158874511718,1555.2844170590768,1535.6104179752933,-0.01986854795816262,17.281912480835157,47.00732307146253,27.841563940341985,1482.793701171875,1470.1708984375,1477.8779296875
2024-07-22,1482.793701171875,1519.1798633102128,1481.4103587992008,1518.9328421942273,19674376,1558.085693359375,1536.2119567871093,1542.1042868977672,1530.580254470206,-0.03502879093942579,37.79746523710077,36.51211775326079,20.259415082448413,1470.1708984375,1477.8779296875,1474.6171875
2024-07-23,1470.1708984375,1487.808182000688,1445.5675711552426,1483.1147807956386,18052044,1546.9203369140625,1538.5055541992188,1529.0254889959003,1524.826982467091,-0.008512851601945037,44.117052458817696,33.07045141565405,13.0811613137505,1477.8779296875,1474.6171875,1491.044189453125
2024-07-24,1477.8779296875,1491.5135439533938,1458.8079713194404,1467.3054738461674,11913362,1537.575537109375,1540.55830078125,1519.7259327580095,1520.35564410713,0.005242268948590256,42.896958191513676,37.29707028699545,7.9229061666080725,1474.6171875,1491.044189453125,1501.9871826171875
2024-07-25,1474.6171875,1482.595920809754,1459.474721651074,1463.3530011800513,12519876,1528.5024536132812,1539.4899353027345,1511.5243427110988,1515.9996006207368,-0.002206367739850834,27.338352031102087,36.304039950863164,3.531132458971115,1491.044189453125,1501.9871826171875,1495.1199951171875
2024-07-26,1491.044189453125,1494.4037007697482,1472.59166375446,1474.6172851615388,9859940,1521.4253051757812,1538.426513671875,1507.800678482376,1513.62289479525,0.011139841643223125,8.022210464700175,30.77298615790363,1.3604593970094356,1501.9871826171875,1495.1199951171875,1487.4869384765625
2024-07-29,1501.9871826171875,1509.2990318372968,1493.7614276294273,1493.9342700426573,7538550,1513.8541015625,1536.1885009765624,1506.7436792341598,1512.5147317306726,0.007339147452146255,13.097879736563907,30.369300053366885,0.5172311319561231,1495.1199951171875,1487.4869384765625,1497.244384765625
2024-07-30,1495.1199951171875,1506.8287716127938,1492.0075050067665,1498.9488223237445,8228208,1505.54677734375,1533.86650390625,1504.6302821219829,1510.8580901484358,-0.004572067977327232,11.58744025738393,30.92148973246401,-0.6971219945896792,1487.4869384765625,1497.244384765625,1481.4595947265625
2024-07-31,1487.4869384765625,1492.4519658681731,1483.2628537354879,1486.0788700242824,10057346,1498.5486572265625,1530.9145935058593,1501.5133105500884,1508.632266179686,-0.005105313731040506,10.172641888801595,30.667334287886177,-2.2494986548724683,1497.244384765625,1481.4595947265625,1430.0792236328125
2024-08-01,1497.244384765625,1499.9121644798522,1486.37545603751,1493.9836579008804,10764222,1491.4962036132813,1529.0804626464844,1500.7371422256404,1507.5477060450135,0.006559685357006018,5.5917419760004545,34.447917658943666,-2.6617410789876885,1481.4595947265625,1430.0792236328125,1438.700439453125
2024-08-02,1481.4595947265625,1491.3404387261814,1475.481756476256,1487.0670219426547,10268248,1485.9802001953126,1526.3780456542968,1497.2321335894444,1505.063124014685,-0.010542560853573302,8.158954257738715,26.809524509876013,-4.213575333715426,1430.0792236328125,1438.700439453125,1447.3707275390625
2024-08-05,1430.0792236328125,1466.2184833782828,1416.1719837774867,1462.3649300475706,17046704,1480.7087524414062,1519.3972229003907,1485.0225135973294,1497.9218001687923,-0.03468226286875775,27.665075848281678,21.33845076690639,-9.480101001351613,1438.700439453125,1447.3707275390625,1431.85791015625
2024-08-06,1438.700439453125,1459.8948030686215,1434.0316438440889,1437.8111393077952,10236186,1477.5617065429688,1512.2410217285155,1476.6003182983832,1492.281670576824,0.006028488266833332,30.444728686824035,25.887731093103397,-12.810528669801442,1447.3707275390625,1431.85791015625,1456.7330322265625
2024-08-07,1447.3707275390625,1454.954323788822,1444.0853950542364,1451.4960282823629,8174568,1474.510986328125,1506.04326171875,1471.285847251234,1488.004437906561,0.006026472118986215,28.942985168335202,25.393803132861706,-14.582202253101059,1431.85791015625,1456.7330322265625,1443.220947265625
2024-08-08,1431.85791015625,1447.5437511456266,1428.6960880928925,1440.157843842289,12387192,1470.23505859375,1499.3687561035156,1464.1171314157823,1482.6571495493884,-0.010717929475600685,21.011654709829916,27.12762781970919,-17.04157636453624,1456.7330322265625,1443.220947265625,1446.1851806640625
2024-08-09,1456.7330322265625,1458.9067698886504,1438.6510375603623,1442.6033755756382,6249776,1466.8039428710938,1494.1146240234375,1462.7745679268332,1480.1881859948335,0.01737261909430532,11.138112862807093,43.486880039538356,-16.789890202763672,1443.220947265625,1446.1851806640625,1444.4312744140625
2024-08-12,1443.220947265625,1455.4484931603017,1440.380204279993,1452.4842396100769,8184584,1460.9273193359375,1487.3907104492187,1459.21936417025,1476.6674965920517,-0.009275608270023716,9.336999449964397,43.294435670027944,-17.479249529281333,1446.1851806640625,1444.4312744140625,1460.5863037109375
2024-08-13,1446.1851806640625,1452.5582774619256,1440.6272053348387,1443.3444377180147,6265064,1456.033837890625,1480.7903076171874,1456.8495126236705,1473.7644188846243,0.002053901312930373,8.951837053664645,41.923741419867646,-17.583689077768668,1444.4312744140625,1460.5863037109375,1475.65625
2024-08-14,1444.4312744140625,1454.4603560192809,1436.3783617708266,1446.1110904012166,6267466,1451.728271484375,1475.1384643554688,1454.5916511310145,1470.970786077904,-0.0012127812353841527,8.859303290213159,42.24819639837668,-17.60504376301924,1460.5863037109375,1475.65625,1483.1416015625
2024-08-16,1460.5863037109375,1462.760161748311,1440.676499654279,1451.1501701128775,9416902,1448.0624633789062,1469.7793334960938,1455.6815879637277,1469.9817877572405,0.011184353027407612,7.884399909419769,42.167412220809595,-16.132427076635395,1475.65625,1483.1416015625,1485.8433837890625
2024-08-19,1475.65625,1485.47150978375,1467.8238660907393,1469.8067419652286,13797742,1447.48212890625,1466.7311645507812,1459.3133446975955,1470.5222127327413,0.010317737644652603,13.974898662278642,43.3694437972117,-13.592661284168798,1483.1416015625,1485.8433837890625,1485.2979736328125
2024-08-20,1483.1416015625,1491.0484162933285,1477.2674041310693,1484.4057091952604,8411808,1452.7883666992188,1466.7485595703124,1463.645755036669,1471.7240592879566,0.005072557760318563,17.278799489226135,46.993007678744235,-10.850792105208257,1485.8433837890625,1485.2979736328125,1487.1322021484375
2024-08-21,1485.8433837890625,1494.964564922092,1477.2426107826689,1480.464784262564,7769996,1457.5026611328126,1467.5321838378907,1467.6816875371044,1473.0687568594906,0.001821661683359288,17.306514595958234,49.57693637077769,-8.363421464243174,1485.2979736328125,1487.1322021484375,1499.6490478515625
2024-08-22,1485.2979736328125,1493.6012664349316,1477.8869991875908,1490.1312336221058,10445782,1461.2953857421876,1467.9031860351563,1470.884648645415,1474.2334441712355,-0.0003670710938989963,10.605304154371073,46.7718047084514,-6.362825658695556,1487.1322021484375,1499.6490478515625,1487.6031494140625
